OrderID,OrderDate,ShipDate,Sales,Quantity,Discount,Profit,Category,Sub-Category,Region,State,CustomerID,CustomerName
CA-2023-1058,2023-04-17,2023-04-24,471.96,2,0.1,60.55,Technology,Phones,Central,New York,CUST-902,Anna
CA-2023-1059,2023-04-18,2023-04-25,559.43,5,0.1,8.32,Furniture,Tables,West,Texas,CUST-872,Anna
CA-2023-1060,2023-04-20,2023-04-22,1681.59,1,0.1,102.7,Furniture,Chairs,South,Texas,CUST-533,Emily
CA-2023-1061,2023-04-22,2023-04-25,1405.16,8,0.0,349.72,Technology,Phones,East,Texas,CUST-955,David
CA-2023-1062,2023-04-24,2023-04-30,906.08,3,0.0,113.86,Furniture,Bookcases,East,Texas,CUST-168,Sarah
CA-2023-1063,2023-04-26,2023-04-28,564.15,6,0.3,-39.86,Technology,Phones,Central,Florida,CUST-317,Michael
CA-2023-1064,2023-04-28,2023-05-06,1940.75,9,0.2,-94.76,Furniture,Bookcases,Central,Florida,CUST-384,John
CA-2023-1065,2023-04-29,2023-05-06,680.34,7,0.0,151.35,Technology,Phones,South,Florida,CUST-541,Anna
CA-2023-1066,2023-05-01,2023-05-06,709.98,5,0.3,-80.86,Technology,Accessories,West,California,CUST-806,Sarah
CA-2023-1067,2023-05-03,2023-05-10,1358.96,6,0.2,-163.55,Furniture,Bookcases,West,Florida,CUST-470,Emily
CA-2023-1068,2023-05-05,2023-05-09,1124.97,3,0.0,169.36,Technology,Accessories,East,Ohio,CUST-728,Emily
CA-2023-1069,2023-05-07,2023-05-13,1387.97,6,0.0,262.4,Office Supplies,Storage,Central,Illinois,CUST-660,John
CA-2023-1070,2023-05-09,2023-05-10,1926.29,6,0.1,73.46,Technology,Accessories,East,New York,CUST-388,Michael
CA-2023-1071,2023-05-10,2023-05-15,895.23,8,0.2,10.15,Furniture,Tables,South,Illinois,CUST-873,David
CA-2023-1072,2023-05-12,2023-05-13,1762.61,7,0.3,-94.98,Furniture,Bookcases,South,Texas,CUST-864,Anna
CA-2023-1073,2023-05-14,2023-05-23,1663.2,5,0.0,389.12,Office Supplies,Paper,Central,New York,CUST-660,Sarah
CA-2023-1074,2023-05-16,2023-05-17,1134.31,7,0.2,-34.5,Office Supplies,Binders,East,Florida,CUST-466,Emily
CA-2023-1075,2023-05-18,2023-05-21,1399.0,1,0.3,-338.67,Technology,Accessories,South,Texas,CUST-390,Sarah
CA-2023-1076,2023-05-20,2023-05-29,654.72,6,0.1,45.48,Office Supplies,Paper,East,California,CUST-297,David
CA-2023-1077,2023-05-21,2023-05-30,600.43,6,0.0,141.19,Furniture,Tables,Central,Florida,CUST-872,David
CA-2023-1078,2023-05-23,2023-06-01,748.5,7,0.0,87.95,Technology,Accessories,East,California,CUST-791,John
CA-2023-1079,2023-05-25,2023-05-29,1325.17,6,0.2,-105.51,Technology,Accessories,South,Ohio,CUST-608,Sarah
CA-2023-1080,2023-05-27,2023-06-02,1781.79,7,0.0,361.8,Furniture,Chairs,West,California,CUST-980,Anna
CA-2023-1081,2023-05-29,2023-05-31,375.23,7,0.1,-10.73,Technology,Machines,South,Texas,CUST-660,John
CA-2023-1082,2023-05-30,2023-06-06,1566.24,3,0.0,292.87,Furniture,Bookcases,Central,Illinois,CUST-549,Emily
CA-2023-1083,2023-06-01,2023-06-06,1170.54,4,0.0,98.1,Furniture,Tables,Central,California,CUST-232,Sarah
CA-2023-1084,2023-06-03,2023-06-08,924.98,4,0.1,32.13,Furniture,Bookcases,West,Texas,CUST-787,Michael
CA-2023-1085,2023-06-05,2023-06-11,811.63,2,0.1,98.49,Office Supplies,Paper,South,Illinois,CUST-296,Michael
CA-2023-1086,2023-06-07,2023-06-09,158.68,1,0.3,-18.93,Technology,Machines,South,Ohio,CUST-874,Sarah
CA-2023-1087,2023-06-09,2023-06-12,1556.09,1,0.3,-166.84,Furniture,Tables,West,California,CUST-883,Anna
CA-2023-1088,2023-06-10,2023-06-18,1370.6,7,0.1,-68.2,Furniture,Bookcases,West,Florida,CUST-551,Emily
CA-2023-1089,2023-06-12,2023-06-19,723.35,9,0.0,147.66,Technology,Phones,West,Ohio,CUST-714,Anna
CA-2023-1090,2023-06-14,2023-06-15,188.92,4,0.1,-5.67,Technology,Accessories,East,Florida,CUST-203,Anna
CA-2023-1091,2023-06-16,2023-06-25,1551.44,1,0.1,-29.98,Office Supplies,Storage,Central,Florida,CUST-576,Emily
CA-2023-1092,2023-06-18,2023-06-26,788.87,6,0.2,-103.24,Office Supplies,Storage,South,Texas,CUST-849,Michael
CA-2023-1093,2023-06-20,2023-06-27,922.68,1,0.1,0.74,Office Supplies,Storage,East,New York,CUST-305,Michael
CA-2023-1094,2023-06-21,2023-06-25,213.04,7,0.0,17.46,Technology,Phones,South,Florida,CUST-605,David
CA-2023-1095,2023-06-23,2023-06-27,1233.48,1,0.2,32.54,Office Supplies,Storage,East,New York,CUST-229,Michael
CA-2023-1096,2023-06-25,2023-07-03,842.25,7,0.3,-52.79,Furniture,Bookcases,South,New York,CUST-413,Michael
CA-2023-1097,2023-06-27,2023-07-03,510.42,5,0.3,-80.8,Furniture,Chairs,South,Illinois,CUST-883,Emily
CA-2023-1098,2023-06-29,2023-07-01,765.95,3,0.0,143.31,Office Supplies,Storage,West,California,CUST-820,Sarah
CA-2023-1099,2023-07-01,2023-07-08,1448.43,2,0.0,128.63,Technology,Phones,East,Texas,CUST-262,John
CA-2023-1100,2023-07-02,2023-07-06,1688.85,6,0.0,119.03,Technology,Accessories,West,California,CUST-971,Anna
CA-2023-1101,2023-07-04,2023-07-11,1145.07,4,0.1,79.34,Furniture,Bookcases,South,Florida,CUST-550,Emily
CA-2023-1102,2023-07-06,2023-07-10,464.44,1,0.0,23.92,Furniture,Chairs,West,Texas,CUST-243,John
CA-2023-1103,2023-07-08,2023-07-16,1083.73,8,0.1,75.9,Office Supplies,Storage,East,Texas,CUST-744,Emily
CA-2023-1104,2023-07-10,2023-07-16,591.37,2,0.3,-134.55,Technology,Phones,South,Florida,CUST-151,Anna
CA-2023-1105,2023-07-12,2023-07-14,1362.56,3,0.2,-186.82,Technology,Phones,East,New York,CUST-671,David
CA-2023-1106,2023-07-13,2023-07-19,335.11,9,0.0,65.54,Furniture,Chairs,South,Ohio,CUST-203,Michael
CA-2023-1107,2023-07-15,2023-07-20,1043.93,8,0.1,-45.46,Furniture,Bookcases,East,Texas,CUST-265,Emily
CA-2023-1108,2023-07-17,2023-07-24,1795.03,3,0.1,162.61,Technology,Phones,East,Florida,CUST-199,David
CA-2023-1109,2023-07-19,2023-07-28,87.46,4,0.2,-4.66,Technology,Accessories,West,Florida,CUST-897,Anna
CA-2023-1110,2023-07-21,2023-07-23,1393.62,5,0.0,338.15,Office Supplies,Binders,West,Ohio,CUST-670,John
CA-2023-1111,2023-07-23,2023-07-26,387.33,3,0.3,-71.56,Technology,Phones,Central,Florida,CUST-600,Michael
CA-2023-1112,2023-07-24,2023-07-26,1831.64,2,0.2,-205.23,Furniture,Bookcases,East,California,CUST-520,Michael
CA-2023-1113,2023-07-26,2023-07-30,702.17,3,0.0,158.49,Technology,Phones,South,California,CUST-520,Emily
CA-2023-1114,2023-07-28,2023-07-31,1003.89,6,0.0,150.22,Technology,Machines,West,California,CUST-135,John
CA-2023-1115,2023-07-30,2023-08-01,1400.6,9,0.2,-135.96,Furniture,Chairs,East,Texas,CUST-649,Michael
CA-2023-1116,2023-08-01,2023-08-10,249.48,6,0.3,-59.53,Furniture,Chairs,East,Texas,CUST-247,Emily
CA-2023-1117,2023-08-03,2023-08-11,697.84,8,0.0,78.8,Furniture,Tables,East,New York,CUST-482,David
CA-2023-1118,2023-08-04,2023-08-09,1236.59,9,0.0,71.37,Furniture,Bookcases,South,Illinois,CUST-695,Michael
CA-2023-1119,2023-08-06,2023-08-14,961.67,1,0.3,-211.39,Office Supplies,Storage,West,California,CUST-896,David
CA-2023-1120,2023-08-08,2023-08-09,500.42,3,0.1,6.09,Office Supplies,Paper,South,California,CUST-681,Sarah
CA-2023-1121,2023-08-10,2023-08-11,651.46,5,0.1,83.59,Office Supplies,Binders,South,Florida,CUST-454,Emily
CA-2023-1122,2023-08-12,2023-08-13,1512.7,4,0.0,111.35,Furniture,Chairs,East,Illinois,CUST-196,Michael
CA-2023-1123,2023-08-13,2023-08-20,1930.88,8,0.0,204.72,Office Supplies,Binders,South,California,CUST-564,Michael
CA-2023-1124,2023-08-15,2023-08-24,746.75,6,0.1,42.55,Technology,Accessories,South,Florida,CUST-939,David
CA-2023-1125,2023-08-17,2023-08-23,1453.4,1,0.0,340.76,Office Supplies,Binders,South,Texas,CUST-673,Michael
CA-2023-1126,2023-08-19,2023-08-25,841.76,7,0.1,-31.82,Office Supplies,Binders,East,Ohio,CUST-270,John
CA-2023-1127,2023-08-21,2023-08-27,1878.06,6,0.1,251.76,Office Supplies,Paper,East,Illinois,CUST-440,Michael
CA-2023-1128,2023-08-23,2023-09-01,249.41,4,0.0,17.83,Technology,Accessories,West,New York,CUST-243,Sarah
CA-2023-1129,2023-08-24,2023-08-30,502.48,3,0.1,50.57,Furniture,Chairs,East,New York,CUST-991,Michael
CA-2023-1130,2023-08-26,2023-08-28,285.22,2,0.0,52.52,Furniture,Tables,West,New York,CUST-173,David
CA-2023-1131,2023-08-28,2023-09-05,520.35,4,0.0,93.09,Technology,Machines,East,New York,CUST-512,Anna
CA-2023-1132,2023-08-30,2023-09-01,545.3,9,0.1,30.08,Office Supplies,Storage,South,Florida,CUST-441,John
CA-2023-1133,2023-09-01,2023-09-03,614.38,7,0.2,-67.64,Technology,Machines,Central,New York,CUST-744,Emily
CA-2023-1134,2023-09-03,2023-09-04,545.95,4,0.2,-36.71,Office Supplies,Storage,South,Illinois,CUST-458,David
CA-2023-1135,2023-09-04,2023-09-12,1435.98,2,0.3,-156.54,Furniture,Bookcases,Central,Ohio,CUST-820,Sarah
CA-2023-1136,2023-09-06,2023-09-11,1931.72,6,0.2,-278.09,Furniture,Chairs,East,Florida,CUST-274,John
CA-2023-1137,2023-09-08,2023-09-15,270.92,7,0.1,39.29,Technology,Machines,Central,Florida,CUST-568,Emily
CA-2023-1138,2023-09-10,2023-09-17,104.95,1,0.3,-7.07,Technology,Machines,Central,Florida,CUST-189,Emily
CA-2023-1139,2023-09-12,2023-09-16,649.44,8,0.0,158.08,Furniture,Bookcases,East,New York,CUST-477,Sarah
CA-2023-1140,2023-09-14,2023-09-21,546.49,5,0.1,57.24,Office Supplies,Paper,Central,California,CUST-660,Emily
CA-2023-1141,2023-09-15,2023-09-18,980.36,2,0.1,24.58,Technology,Machines,Central,Florida,CUST-584,Anna
CA-2023-1142,2023-09-17,2023-09-21,428.01,2,0.3,-49.77,Technology,Accessories,West,Florida,CUST-164,Anna
CA-2023-1143,2023-09-19,2023-09-25,1214.58,5,0.2,-40.52,Office Supplies,Binders,East,Ohio,CUST-802,David
CA-2023-1144,2023-09-21,2023-09-30,1789.67,6,0.0,181.39,Office Supplies,Paper,Central,Illinois,CUST-269,Michael
CA-2023-1145,2023-09-23,2023-10-01,234.17,3,0.3,-35.29,Technology,Phones,Central,Texas,CUST-105,Sarah
CA-2023-1146,2023-09-25,2023-10-03,456.65,5,0.2,-53.94,Furniture,Chairs,West,New York,CUST-361,Sarah
CA-2023-1147,2023-09-26,2023-09-30,1776.98,4,0.2,-245.1,Office Supplies,Storage,Central,Texas,CUST-684,Sarah
CA-2023-1148,2023-09-28,2023-10-06,882.35,9,0.3,-167.8,Technology,Machines,West,Texas,CUST-715,Sarah
CA-2023-1149,2023-09-30,2023-10-06,1211.39,9,0.3,-124.29,Office Supplies,Storage,Central,Texas,CUST-163,Sarah
CA-2023-1150,2023-10-02,2023-10-11,857.65,2,0.2,-65.61,Office Supplies,Binders,West,New York,CUST-293,Sarah
CA-2023-1151,2023-10-04,2023-10-08,1824.67,9,0.2,-135.06,Office Supplies,Binders,South,Texas,CUST-619,David
CA-2023-1152,2023-10-06,2023-10-12,304.19,4,0.3,-30.06,Furniture,Bookcases,West,Illinois,CUST-529,Michael
CA-2023-1153,2023-10-07,2023-10-13,1634.15,3,0.1,44.36,Technology,Accessories,East,New York,CUST-684,Michael
CA-2023-1154,2023-10-09,2023-10-11,140.57,9,0.0,28.77,Technology,Accessories,South,Texas,CUST-916,Michael
CA-2023-1155,2023-10-11,2023-10-14,773.58,2,0.3,-153.08,Office Supplies,Storage,West,Florida,CUST-151,David
CA-2023-1156,2023-10-13,2023-10-20,227.38,1,0.3,-40.58,Office Supplies,Storage,East,Florida,CUST-693,John
CA-2023-1157,2023-10-15,2023-10-22,725.75,3,0.0,130.1,Technology,Phones,East,California,CUST-444,Emily
CA-2023-1158,2023-10-17,2023-10-20,1944.09,7,0.1,56.62,Furniture,Tables,South,Florida,CUST-893,Sarah
CA-2023-1159,2023-10-18,2023-10-27,1819.29,9,0.3,-358.06,Office Supplies,Binders,West,Florida,CUST-733,John
CA-2023-1160,2023-10-20,2023-10-27,1993.15,2,0.2,44.48,Technology,Accessories,South,Texas,CUST-115,David
CA-2023-1161,2023-10-22,2023-10-29,90.77,7,0.0,18.81,Technology,Machines,West,Illinois,CUST-134,Michael
CA-2023-1162,2023-10-24,2023-10-25,548.55,5,0.3,-75.19,Technology,Phones,South,New York,CUST-493,David
CA-2023-1163,2023-10-26,2023-10-31,675.91,3,0.1,94.2,Office Supplies,Paper,East,Illinois,CUST-164,Michael
CA-2023-1164,2023-10-27,2023-10-29,55.18,6,0.3,-4.71,Furniture,Tables,South,Texas,CUST-948,Anna
CA-2023-1165,2023-10-29,2023-10-31,271.63,3,0.0,26.76,Technology,Accessories,South,Texas,CUST-914,Emily
CA-2023-1166,2023-10-31,2023-11-04,126.39,4,0.3,-10.82,Furniture,Bookcases,Central,Florida,CUST-925,Emily
CA-2023-1167,2023-11-02,2023-11-10,1074.0,4,0.3,-252.21,Office Supplies,Binders,West,New York,CUST-920,Michael
CA-2023-1168,2023-11-04,2023-11-05,148.94,5,0.1,1.64,Furniture,Tables,South,Ohio,CUST-167,Emily
CA-2023-1169,2023-11-06,2023-11-10,1064.88,6,0.3,-159.0,Furniture,Bookcases,East,Florida,CUST-611,David
CA-2023-1170,2023-11-07,2023-11-14,1300.05,6,0.2,-87.42,Technology,Accessories,South,Illinois,CUST-635,Michael
CA-2023-1171,2023-11-09,2023-11-18,1624.4,5,0.1,71.2,Furniture,Tables,Central,California,CUST-574,John
CA-2023-1172,2023-11-11,2023-11-19,228.64,3,0.2,-1.71,Office Supplies,Binders,Central,Texas,CUST-427,Sarah
CA-2023-1173,2023-11-13,2023-11-17,1326.74,4,0.0,76.07,Furniture,Bookcases,West,Ohio,CUST-261,David
CA-2023-1174,2023-11-15,2023-11-16,971.23,6,0.0,81.57,Furniture,Tables,West,New York,CUST-267,Sarah
CA-2023-1175,2023-11-17,2023-11-20,1014.74,5,0.0,181.75,Office Supplies,Binders,South,Illinois,CUST-316,Emily
CA-2023-1176,2023-11-18,2023-11-21,1626.29,9,0.0,395.43,Furniture,Tables,West,Illinois,CUST-377,Anna
CA-2023-1177,2023-11-20,2023-11-29,687.42,4,0.1,82.4,Technology,Machines,East,Florida,CUST-751,David
CA-2023-1178,2023-11-22,2023-11-25,254.33,6,0.2,-31.91,Technology,Accessories,South,New York,CUST-961,David
CA-2023-1179,2023-11-24,2023-11-27,1748.52,1,0.1,-37.39,Furniture,Chairs,Central,Florida,CUST-328,Anna
CA-2023-1180,2023-11-26,2023-12-03,165.68,2,0.2,0.34,Office Supplies,Storage,West,California,CUST-336,Emily
CA-2023-1181,2023-11-28,2023-12-07,231.23,3,0.3,-44.11,Technology,Machines,Central,Florida,CUST-147,David
CA-2023-1182,2023-11-29,2023-12-08,507.88,7,0.0,119.87,Technology,Machines,East,Ohio,CUST-118,Michael
CA-2023-1183,2023-12-01,2023-12-03,584.07,5,0.2,18.44,Office Supplies,Binders,Central,Florida,CUST-405,John
CA-2023-1184,2023-12-03,2023-12-10,977.25,3,0.3,-65.2,Furniture,Chairs,East,Illinois,CUST-610,Emily
CA-2023-1185,2023-12-05,2023-12-07,1876.57,8,0.3,-395.34,Office Supplies,Binders,South,Ohio,CUST-286,David
CA-2023-1186,2023-12-07,2023-12-16,408.97,8,0.3,-54.42,Furniture,Tables,South,California,CUST-306,Anna
CA-2023-1187,2023-12-09,2023-12-16,322.43,3,0.0,27.53,Technology,Accessories,South,Florida,CUST-391,David
CA-2023-1188,2023-12-10,2023-12-13,936.84,4,0.0,117.0,Furniture,Chairs,South,California,CUST-811,John
CA-2023-1189,2023-12-12,2023-12-20,785.35,8,0.3,-176.59,Office Supplies,Paper,Central,New York,CUST-393,Emily
CA-2023-1190,2023-12-14,2023-12-17,459.21,2,0.0,108.34,Office Supplies,Paper,Central,New York,CUST-289,Michael
CA-2023-1191,2023-12-16,2023-12-22,1922.65,9,0.0,323.39,Technology,Phones,Central,Texas,CUST-850,Anna
CA-2023-1192,2023-12-18,2023-12-25,1583.94,9,0.1,147.5,Furniture,Tables,East,Illinois,CUST-136,David
CA-2023-1193,2023-12-20,2023-12-21,1818.33,3,0.0,371.69,Technology,Machines,South,Ohio,CUST-690,Emily
CA-2023-1194,2023-12-21,2023-12-28,1560.92,1,0.0,145.47,Furniture,Tables,South,California,CUST-320,Emily
CA-2023-1195,2023-12-23,2023-12-31,924.59,9,0.2,18.28,Technology,Machines,West,New York,CUST-126,Anna
CA-2023-1196,2023-12-25,2024-01-02,482.74,8,0.0,57.95,Office Supplies,Binders,West,California,CUST-740,Anna
CA-2023-1197,2023-12-27,2024-01-02,1038.67,6,0.0,142.48,Technology,Accessories,South,New York,CUST-574,Emily
CA-2023-1198,2023-12-29,2024-01-01,1040.88,5,0.2,-99.22,Technology,Machines,Central,Illinois,CUST-479,Emily
CA-2023-1199,2023-12-31,2024-01-01,644.47,3,0.3,-57.51,Technology,Phones,East,California,CUST-969,John
